day_of_week,day_name,hour_of_day,platform_name,post_count,avg_engagement_rate,total_engagement
7,Sunday,9,youtube,5,3.0734,171.0
6,Saturday,8,youtube,11,2.1657,2292.0
4,Thursday,15,youtube,6,1.0336,234.0
7,Sunday,18,youtube,1,0.9174,8.0
7,Sunday,16,youtube,1,1.4378,20.0
1,Monday,19,youtube,9,2.1581,309.0
7,Sunday,21,youtube,1,5.7554,8.0
5,Friday,15,youtube,10,1.4887,509.0
2,Tuesday,20,youtube,10,1.8811,152.0
7,Sunday,1,youtube,1,1.0025,12.0
4,Thursday,21,youtube,2,4.2619,112.0
5,Friday,8,youtube,7,1.5974,179.0
1,Monday,21,youtube,1,1.4706,14.0
5,Friday,9,youtube,22,1.9679,428.0
5,Friday,7,youtube,4,3.4456,68.0
1,Monday,9,youtube,14,1.9614,521.0
4,Thursday,16,youtube,6,2.2018,283.0
2,Tuesday,6,youtube,1,2.5447,37.0
3,Wednesday,18,youtube,8,2.0466,114.0
2,Tuesday,16,youtube,5,1.5574,571.0
6,Saturday,10,youtube,16,2.132,302.0
1,Monday,13,youtube,6,2.7309,200.0
6,Saturday,19,youtube,4,2.709,264.0
5,Friday,19,youtube,10,2.1676,523.0
1,Monday,18,youtube,6,1.3693,446.0
5,Friday,16,youtube,16,0.9806,1083.0
1,Monday,8,youtube,22,1.8958,1321.0
1,Monday,15,youtube,10,2.4698,414.0
4,Thursday,20,youtube,6,3.4369,1107.0
4,Thursday,9,youtube,11,1.95,901.0
2,Tuesday,0,youtube,1,2.1481,112.0
2,Tuesday,9,youtube,14,2.3833,439.0
5,Friday,22,youtube,4,1.9578,87.0
2,Tuesday,12,youtube,4,2.7258,242.0
4,Thursday,2,youtube,1,3.1633,31.0
2,Tuesday,7,youtube,1,3.5794,32.0
1,Monday,20,youtube,16,2.6457,463.0
2,Tuesday,19,youtube,4,2.1347,108.0
3,Wednesday,7,youtube,2,1.6055,378.0
7,Sunday,15,youtube,3,1.6752,13.0
2,Tuesday,14,youtube,12,1.7403,678.0
6,Saturday,9,youtube,10,1.94,243.0
5,Friday,11,youtube,9,1.3121,431.0
7,Sunday,6,youtube,1,1.4207,18.0
4,Thursday,13,youtube,4,1.1101,42.0
4,Thursday,8,youtube,14,2.0877,845.0
2,Tuesday,11,youtube,7,1.1713,287.0
3,Wednesday,21,youtube,2,3.4984,24.0
6,Saturday,20,youtube,11,2.31,277.0
6,Saturday,22,youtube,5,2.5387,261.0
6,Saturday,21,youtube,1,2.4615,16.0
3,Wednesday,9,youtube,24,1.6909,1079.0
7,Sunday,13,youtube,1,1.1811,9.0
5,Friday,23,youtube,2,6.5477,31.0
7,Sunday,8,youtube,12,1.2313,284.0
1,Monday,11,youtube,2,1.9684,165.0
1,Monday,16,youtube,6,0.9808,246.0
7,Sunday,14,youtube,2,0.6849,23.0
7,Sunday,10,youtube,5,0.7126,90.0
3,Wednesday,6,youtube,1,1.8196,93.0
6,Saturday,16,youtube,1,0.6582,13.0
6,Saturday,11,youtube,6,2.2442,143.0
2,Tuesday,22,youtube,1,1.2759,16.0
1,Monday,7,youtube,2,3.7259,46.0
4,Thursday,23,youtube,3,1.8349,25.0
3,Wednesday,10,youtube,18,1.6879,964.0
4,Thursday,11,youtube,10,0.9188,191.0
1,Monday,22,youtube,1,0.5784,10.0
6,Saturday,23,youtube,1,3.5088,6.0
3,Wednesday,17,youtube,6,2.2045,29.0
4,Thursday,14,youtube,7,0.4705,1427.0
3,Wednesday,22,youtube,3,2.4977,60.0
